,util_diff,normal cdf V1-V3,normal cdf V3-V1,log normal cdf V1-V3,log normal cdf V3-V1,choice log prob
2199,3.465514,0.99973536,0.00026461482,-0.00026467963,-7.9711924,-0.00026467963
2200,3.4976492,0.9997653,0.00023469329,-0.00023475064,-7.9711924,-0.00023475064
2201,3.4482918,0.99971795,0.00028207898,-0.00028208896,-7.9711924,-0.00028208896
2202,3.4648268,0.99973476,0.00026527047,-0.00026527586,-7.9711924,-0.00026527586
2203,3.4582171,0.99972814,0.00027185678,-0.00027189375,-7.9711924,-0.00027189375
2204,3.4633396,0.9997332,0.0002667606,-0.00026682598,-7.9711924,-0.00026682598
2205,3.4540858,0.9997239,0.00027608871,-0.00027612684,-7.9711924,-0.00027612684
2206,3.4843132,0.99975324,0.00024673343,-0.00024679367,-7.9711924,-0.00024679367
2207,3.6207447,0.9998531,0.00014692545,-0.00014693625,-7.9711924,-0.00014693625
2208,3.6463048,0.99986696,0.00013300776,-0.00013304641,-7.9711924,-0.00013304641
2209,3.5429738,0.9998021,0.00019785762,-0.00019790701,-7.9711924,-0.00019790701
2210,3.5553937,0.99981123,0.00018876791,-0.00018878572,-7.9711924,-0.00018878572
2211,3.5711389,0.99982226,0.00017771125,-0.00017775684,-7.9711924,-0.00017775684
2212,3.4987593,0.9997663,0.00023370981,-0.00023373713,-7.9711924,-0.00023373713
2213,3.4928293,0.999761,0.00023898482,-0.00023904319,-7.9711924,-0.00023904319
2214,3.4804697,0.9997497,0.0002502799,-0.00025031122,-7.9711924,-0.00025031122
2215,3.490441,0.9997589,0.00024110079,-0.00024112985,-7.9711924,-0.00024112985
2216,3.5069046,0.9997734,0.00022664666,-0.00022664254,-7.9711924,-0.00022664254
2217,3.49048,0.9997589,0.00024110079,-0.00024112985,-7.9711924,-0.00024112985
2218,3.5663745,0.99981904,0.0001809299,-0.00018097607,-7.9711924,-0.00018097607
2219,3.5179026,0.99978256,0.00021746755,-0.00021746138,-7.9711924,-0.00021746138
2220,3.5143762,0.9997796,0.00022041798,-0.00022044226,-7.9711924,-0.00022044226
2221,3.5171974,0.99978197,0.00021803379,-0.00021805755,-7.9711924,-0.00021805755
2222,3.5304344,0.9997926,0.00020739436,-0.00020744567,-7.9711924,-0.00020744567
2223,3.494754,0.9997627,0.00023728609,-0.00023731425,-7.9711924,-0.00023731425
2224,3.4890718,0.99975765,0.00024238229,-0.00024238185,-7.9711924,-0.00024238185
2225,3.4883637,0.99975705,0.00024291873,-0.00024297804,-7.9711924,-0.00024297804
2226,3.4779308,0.9997474,0.0002526343,-0.00025263638,-7.9711924,-0.00025263638
2227,3.4720914,0.9997418,0.00025823712,-0.00025824065,-7.9711924,-0.00025824065
2228,3.4847949,0.9997537,0.0002462566,-0.00024631672,-7.9711924,-0.00024631672
2229,3.4834888,0.9997525,0.00024744868,-0.0002475091,-7.9711924,-0.0002475091
2230,3.500469,0.9997678,0.0002322495,-0.00023224666,-7.9711924,-0.00023224666
2231,3.4798427,0.9997492,0.00025078654,-0.0002508478,-7.9711924,-0.0002508478
